"subject" "activity" "measures" "mean" "meanFreq" "std"
18 "WALKING_DOWNSTAIRS" "tBodyGyroJerk" -0.0638759548660606 NA -0.67832673830303
18 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" -0.701663073636364 NA -0.744159518909091
18 "WALKING_DOWNSTAIRS" "tBodyGyroMag" -0.381022814727273 NA -0.507995478327273
18 "WALKING_DOWNSTAIRS" "tGravityAcc" 0.219034893187879 NA -0.938342947454545
18 "WALKING_DOWNSTAIRS" "tGravityAccMag" -0.293531973636364 NA -0.229934247036364
18 "WALKING_UPSTAIRS" "fBodyAcc" -0.450425460517241 -0.391310259521839 -0.270253956494253
18 "WALKING_UPSTAIRS" "fBodyAccJerk" -0.635070050114943 -0.473525193103448 -0.648530371896552
18 "WALKING_UPSTAIRS" "fBodyAccMag" -0.436561064482759 -0.218615528237931 -0.436218933448276
18 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.574481396551724 -0.0290342554637931 -0.587926077068965
18 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.826193160862069 0.0772586583160345 -0.860910992241379
18 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.654029089310345 -0.338125776827586 -0.533044636034483
18 "WALKING_UPSTAIRS" "fBodyGyro" -0.582168357816092 -0.376422506663218 -0.503387854827586
18 "WALKING_UPSTAIRS" "tBodyAcc" 0.043513080710358 NA -0.301898932775862
18 "WALKING_UPSTAIRS" "tBodyAccJerk" 0.0372548794385057 NA -0.630657561494253
18 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.601463948275862 NA -0.579330320344828
18 "WALKING_UPSTAIRS" "tBodyAccMag" -0.279146312758621 NA -0.37184157
18 "WALKING_UPSTAIRS" "tBodyGyro" -0.00300270854827586 NA -0.511686906436782
18 "WALKING_UPSTAIRS" "tBodyGyroJerk" -0.0706653952960919 NA -0.769504319252874
18 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.781652689310345 NA -0.835525127931035
18 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.3691086 NA -0.528058134137931
18 "WALKING_UPSTAIRS" "tGravityAcc" 0.153532587683908 NA -0.93721180408046
18 "WALKING_UPSTAIRS" "tGravityAccMag" -0.279146312758621 NA -0.37184157
19 "LAYING" "fBodyAcc" -0.977557667148594 0.111008842812651 -0.97388602502008
19 "LAYING" "fBodyAccJerk" -0.981621107188755 0.112043023205462 -0.98326694064257
19 "LAYING" "fBodyAccMag" -0.971957401325301 0.168481196584337 -0.964056773975904
19 "LAYING" "fBodyBodyAccJerkMag" -0.980621564096386 0.211317149549398 -0.979452188433735
19 "LAYING" "fBodyBodyGyroJerkMag" -0.981890470361446 0.0457006718048193 -0.97932784746988
19 "LAYING" "fBodyBodyGyroMag" -0.965624724457831 0.0778651216506024 -0.957496024457831
19 "LAYING" "fBodyGyro" -0.973396517871486 0.0482082964665863 -0.973064561566265
19 "LAYING" "tBodyAcc" 0.0488431950614458 NA -0.974380795100402
19 "LAYING" "tBodyAccJerk" 0.029130894105494 NA -0.982129975742972
19 "LAYING" "tBodyAccJerkMag" -0.98478434 NA -0.980668287831325
19 "LAYING" "tBodyAccMag" -0.96626080686747 NA -0.963193489036145
19 "LAYING" "tBodyGyro" -0.00595498691021847 NA -0.972724280321285
19 "LAYING" "tBodyGyroJerk" -0.0642218780583534 NA -0.982557252128514
19 "LAYING" "tBodyGyroJerkMag" -0.985342497710843 NA -0.980245510843374
19 "LAYING" "tBodyGyroMag" -0.953263432771084 NA -0.955906646506024
19 "LAYING" "tGravityAcc" 0.244409106746988 NA -0.978257264096386
19 "LAYING" "tGravityAccMag" -0.96626080686747 NA -0.963193489036145
19 "SITTING" "fBodyAcc" -0.96877876826484 -0.108758938311826 -0.956924082420091
19 "SITTING" "fBodyAccJerk" -0.983299213926941 0.00588752894861644 -0.98590958826484
19 "SITTING" "fBodyAccMag" -0.962632577945206 -0.0538580142455342 -0.952802277671233
19 "SITTING" "fBodyBodyAccJerkMag" -0.983751646712329 0.268456602178082 -0.983687272739726
19 "SITTING" "fBodyBodyGyroJerkMag" -0.986727418493151 0.0978646251164384 -0.985416444657534
19 "SITTING" "fBodyBodyGyroMag" -0.964238768493151 -0.192451620806849 -0.950484417260274
19 "SITTING" "fBodyGyro" -0.972722706210046 -0.18655858043653 -0.969681302511415
19 "SITTING" "tBodyAcc" 0.0494611339442922 NA -0.959558740684932
19 "SITTING" "tBodyAccJerk" 0.0302992938352329 NA -0.984338584931507
19 "SITTING" "tBodyAccJerkMag" -0.986423976027397 NA -0.984205184931507
19 "SITTING" "tBodyAccMag" -0.962074065616438 NA -0.951755657260274
19 "SITTING" "tBodyGyro" 0.00782071838917808 NA -0.969992864246575
19 "SITTING" "tBodyGyroJerk" -0.0675277737945205 NA -0.98708045260274
19 "SITTING" "tBodyGyroJerkMag" -0.989450316575342 NA -0.985831284657534
19 "SITTING" "tBodyGyroMag" -0.942229043835616 NA -0.950491807945205
19 "SITTING" "tGravityAcc" 0.476947212785388 NA -0.966573261552511
19 "SITTING" "tGravityAccMag" -0.962074065616438 NA -0.951755657260274
19 "STANDING" "fBodyAcc" -0.969589424200913 0.0107523655712329 -0.960703129360731
19 "STANDING" "fBodyAccJerk" -0.979504745844749 0.0384176651045662 -0.982342275890411
19 "STANDING" "fBodyAccMag" -0.968910788767123 0.00178112668493151 -0.964259110821918
19 "STANDING" "fBodyBodyAccJerkMag" -0.979135412739726 0.29073713539726 -0.979179149452055
19 "STANDING" "fBodyBodyGyroJerkMag" -0.984536610136986 0.0645676883 -0.982228582191781
19 "STANDING" "fBodyBodyGyroMag" -0.958578129589041 -0.24702361689726 -0.936723548493151
19 "STANDING" "fBodyGyro" -0.962675982328767 -0.229812953825114 -0.958929025159817
19 "STANDING" "tBodyAcc" 0.0512353165675799 NA -0.962313640502283
19 "STANDING" "tBodyAccJerk" 0.0288725275831096 NA -0.980492601232877
19 "STANDING" "tBodyAccJerkMag" -0.983068923561644 NA -0.979640838082192
19 "STANDING" "tBodyAccMag" -0.960505683561644 NA -0.962549342465753
19 "STANDING" "tBodyGyro" -0.00572717957753425 NA -0.958806764657534
19 "STANDING" "tBodyGyroJerk" -0.0645718763791324 NA -0.982225756940639
19 "STANDING" "tBodyGyroJerkMag" -0.985801637671233 NA -0.983069427945205
19 "STANDING" "tBodyGyroMag" -0.94174504109589 NA -0.937951031506849
19 "STANDING" "tGravityAcc" 0.283597249191781 NA -0.974233398082192
19 "STANDING" "tGravityAccMag" -0.960505683561644 NA -0.962549342465753
19 "WALKING" "fBodyAcc" 0.0116178837915385 0.0774963999558974 -0.0597131105916667
19 "WALKING" "fBodyAccJerk" -0.0283326441375641 -0.202762454065385 -0.0171973731704487
19 "WALKING" "fBodyAccMag" 0.0322272296217308 0.307394950576923 -0.324793406057692
19 "WALKING" "fBodyBodyAccJerkMag" 0.0730179928688462 0.124998092238462 -0.0222869586038462
19 "WALKING" "fBodyBodyGyroJerkMag" -0.262442822846154 0.250382686807692 -0.336148733
19 "WALKING" "fBodyBodyGyroMag" -0.0952460452365385 0.174359231311538 -0.141598402309615
19 "WALKING" "fBodyGyro" 0.0400942233485897 -0.0677396358660256 -0.153890095267692
19 "WALKING" "tBodyAcc" 0.0440057134416667 NA -0.00219377398692308
19 "WALKING" "tBodyAccJerk" 0.0212943681397533 NA 0.00394778374814102
19 "WALKING" "tBodyAccJerkMag" 0.109450990201923 NA 0.0356558788076923
19 "WALKING" "tBodyAccMag" 0.0648173438653846 NA -0.0993927171359615
19 "WALKING" "tBodyGyro" -0.0076144443900641 NA -0.081681630371859
19 "WALKING" "tBodyGyroJerk" -0.0580857888538462 NA -0.141656746885897
19 "WALKING" "tBodyGyroJerkMag" -0.164699977592308 NA -0.271487480103846
19 "WALKING" "tBodyGyroMag" 0.100045071430769 NA -0.0218463165461538
19 "WALKING" "tGravityAcc" 0.207347193166667 NA -0.952566864615385
19 "WALKING" "tGravityAccMag" 0.0648173438653846 NA -0.0993927171359615
19 "WALKING_DOWNSTAIRS" "fBodyAcc" 0.380709681675641 -0.0055231547948718 0.336023941470085
19 "WALKING_DOWNSTAIRS" "fBodyAccJerk" 0.27020822874359 -0.248356898145299 0.242727387469402
19 "WALKING_DOWNSTAIRS" "fBodyAccMag" 0.586637550769231 0.226461674461538 0.0828630624102564
19 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag" 0.538404846128205 0.174679438294872 0.316346415348718
19 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag" -0.0229045295641026 0.185185491589744 -0.143254547512821
19 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag" 0.203979764835897 0.163417975410256 0.0320366671179487
19 "WALKING_DOWNSTAIRS" "fBodyGyro" 0.277572888363248 0.0499929083971795 -0.0159228373606838
19 "WALKING_DOWNSTAIRS" "tBodyAcc" 0.0381328619012906 NA 0.397018655726496
19 "WALKING_DOWNSTAIRS" "tBodyAccJerk" 0.0082845981965812 NA 0.293189546450427
19 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag" 0.434490400974359 NA 0.450612065720513
19 "WALKING_DOWNSTAIRS" "tBodyAccMag" 0.644604325128205 NA 0.413472376589744
19 "WALKING_DOWNSTAIRS" "tBodyGyro" -0.00478072027777778 NA 0.0948545492991453
19 "WALKING_DOWNSTAIRS" "tBodyGyroJerk" -0.0425869248435897 NA 0.0937216334045299
19 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" 0.0875816618205128 NA -0.0438985022538462
19 "WALKING_DOWNSTAIRS" "tBodyGyroMag" 0.418004608615385 NA 0.237821231894872
19 "WALKING_DOWNSTAIRS" "tGravityAcc" 0.180258647959231 NA -0.905656711794872
19 "WALKING_DOWNSTAIRS" "tGravityAccMag" 0.644604325128205 NA 0.413472376589744
19 "WALKING_UPSTAIRS" "fBodyAcc" -0.0882352679534167 -0.0918276745341667 -0.07578596319375
19 "WALKING_UPSTAIRS" "fBodyAccJerk" -0.2199693805225 -0.275285988725 -0.2460503238175
19 "WALKING_UPSTAIRS" "fBodyAccMag" -0.07962876322 0.1670048042575 -0.368253499
19 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.187391317015 0.296851347275 -0.43467125
19 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.4771839145 0.260346441375 -0.58828966075
19 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.28884026785 0.0750700310425 -0.3771327525
19 "WALKING_UPSTAIRS" "fBodyGyro" -0.1620122260775 -0.1107854584745 -0.278312676793333
19 "WALKING_UPSTAIRS" "tBodyAcc" 0.0202218465408333 NA -0.0476202410566667
19 "WALKING_UPSTAIRS" "tBodyAccJerk" 0.0572137642315833 NA -0.2104826105525
19 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.114189605875 NA -0.284060693125
19 "WALKING_UPSTAIRS" "tBodyAccMag" 0.01738119347275 NA -0.177666828025
19 "WALKING_UPSTAIRS" "tBodyGyro" -0.0319646200041667 NA -0.229850143641667
19 "WALKING_UPSTAIRS" "tBodyGyroJerk" -0.0632632460333333 NA -0.368971204304167
19 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.372790526575 NA -0.50740029025
19 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.06161577145 NA -0.26440144275
19 "WALKING_UPSTAIRS" "tGravityAcc" 0.0737729671 NA -0.88482550575
19 "WALKING_UPSTAIRS" "tGravityAccMag" 0.01738119347275 NA -0.177666828025
20 "LAYING" "fBodyAcc" -0.969239130441176 0.112772228254412 -0.965953406764706
20 "LAYING" "fBodyAccJerk" -0.981328968235294 0.055451730312402 -0.983457712058823
20 "LAYING" "fBodyAccMag" -0.952827071323529 0.187758018548529 -0.9418940855
20 "LAYING" "fBodyBodyAccJerkMag" -0.979695458088235 0.262706879425 -0.979565196911765
20 "LAYING" "fBodyBodyGyroJerkMag" -0.981119820588235 0.199653647476471 -0.981986152941177
20 "LAYING" "fBodyBodyGyroMag" -0.969832241176471 0.0116918216382353 -0.964205915441177
20 "LAYING" "fBodyGyro" -0.976006012205882 -0.0376947548411765 -0.977747457892157
20 "LAYING" "tBodyAcc" 0.0402643105181373 NA -0.966306431127451
20 "LAYING" "tBodyAccJerk" 0.0290936357117304 NA -0.982087519705882
20 "LAYING" "tBodyAccJerkMag" -0.984670073823529 NA -0.980161687058824
20 "LAYING" "tBodyAccMag" -0.960743126176471 NA -0.939489444558824
20 "LAYING" "tBodyGyro" 0.00167139523088235 NA -0.976609739362745
20 "LAYING" "tBodyGyroJerk" -0.0664274780735294 NA -0.98583139127451
20 "LAYING" "tBodyGyroJerkMag" -0.986749500882353 NA -0.981079301617647
20 "LAYING" "tBodyGyroMag" -0.9604473725 NA -0.962153597941176
20 "LAYING" "tGravityAcc" 0.290008282014706 NA -0.960403748186274
20 "LAYING" "tGravityAccMag" -0.960743126176471 NA -0.939489444558824
20 "SITTING" "fBodyAcc" -0.957999713535354 -0.0193864857722222 -0.94798575040404
20 "SITTING" "fBodyAccJerk" -0.975537783989899 -0.0236433782160101 -0.978267087020202
20 "SITTING" "fBodyAccMag" -0.946913451666667 0.0408663540363636 -0.942151231515152
20 "SITTING" "fBodyBodyAccJerkMag" -0.971730462575758 0.22971324275 -0.972597744242424
20 "SITTING" "fBodyBodyGyroJerkMag" -0.976108353787879 0.13363534380303 -0.975226588333333
20 "SITTING" "fBodyBodyGyroMag" -0.953399068181818 -0.174980134954545 -0.943725755909091
20 "SITTING" "fBodyGyro" -0.961839905707071 -0.164025904083333 -0.961875352323232
20 "SITTING" "tBodyAcc" 0.0516509580208586 NA -0.949436986818182
20 "SITTING" "tBodyAccJerk" 0.0274108301962121 NA -0.976499193838384
20 "SITTING" "tBodyAccJerkMag" -0.978774578333333 NA -0.972537871515151
20 "SITTING" "tBodyAccMag" -0.952738043030303 NA -0.937764028181818
20 "SITTING" "tBodyGyro" -0.012395549949495 NA -0.960728443080808
20 "SITTING" "tBodyGyroJerk" -0.0611035069833333 NA -0.978947030757576
20 "SITTING" "tBodyGyroJerkMag" -0.983010276060606 NA -0.97507615
20 "SITTING" "tBodyGyroMag" -0.939574435606061 NA -0.941069909848485
20 "SITTING" "tGravityAcc" 0.38315739964697 NA -0.962889178262626
20 "SITTING" "tGravityAccMag" -0.952738043030303 NA -0.937764028181818
20 "STANDING" "fBodyAcc" -0.930037588721461 -0.0828100791022831 -0.917775816210046
20 "STANDING" "fBodyAccJerk" -0.949389717123288 -0.0987242994301826 -0.955848729360731
20 "STANDING" "fBodyAccMag" -0.921225595205479 -0.0784367685864384 -0.918651880273973
20 "STANDING" "fBodyBodyAccJerkMag" -0.940007897123288 -0.00613414861917808 -0.936025033013699
20 "STANDING" "fBodyBodyGyroJerkMag" -0.929600007123288 -0.133751440545753 -0.927225720410959
20 "STANDING" "fBodyBodyGyroMag" -0.879437674794521 -0.305415318547945 -0.849127347123288
20 "STANDING" "fBodyGyro" -0.901026159178082 -0.317805157857078 -0.902211739680365
20 "STANDING" "tBodyAcc" 0.0532015466032877 NA -0.918587617990868
20 "STANDING" "tBodyAccJerk" 0.0273039395732146 NA -0.951356764703196
20 "STANDING" "tBodyAccJerkMag" -0.956624899041096 NA -0.938454372328767
20 "STANDING" "tBodyAccMag" -0.92240685739726 NA -0.910672094794521
20 "STANDING" "tBodyGyro" -0.00553241748173516 NA -0.899335479360731
20 "STANDING" "tBodyGyroJerk" -0.0656931990584475 NA -0.939315721780822
20 "STANDING" "tBodyGyroJerkMag" -0.94793650109589 NA -0.926328788356164
20 "STANDING" "tBodyGyroMag" -0.883675028630137 NA -0.843683410273973
20 "STANDING" "tGravityAcc" 0.225386188118584 NA -0.960605663013699
20 "STANDING" "tGravityAccMag" -0.92240685739726 NA -0.910672094794521
20 "WALKING" "fBodyAcc" -0.00538406098366013 0.00280288685202615 -0.0210156765947712
20 "WALKING" "fBodyAccJerk" -0.10892591945098 -0.294951415592157 -0.0981045315134641
20 "WALKING" "fBodyAccMag" -0.00353341793921569 0.291882701372549 -0.389934004313725
20 "WALKING" "fBodyBodyAccJerkMag" 0.0545269493972549 0.0864817772705882 -0.0310650270227451
20 "WALKING" "fBodyBodyGyroJerkMag" -0.180365335498431 0.0212252251039216 -0.171975765239216
20 "WALKING" "fBodyBodyGyroMag" -0.0520065599062745 0.206699112843137 -0.196210236058824
20 "WALKING" "fBodyGyro" -0.0571675892331373 -0.0614534425701961 -0.145727976224183
20 "WALKING" "tBodyAcc" 0.0459499557091503 NA 0.0175649330784314
20 "WALKING" "tBodyAccJerk" 0.0231353495535948 NA -0.0779995773568627
20 "WALKING" "tBodyAccJerkMag" -0.0429359302764706 NA 0.0210765716843137
20 "WALKING" "tBodyAccMag" 0.039402280578902 NA -0.156930391921569
20 "WALKING" "tBodyGyro" -0.00412649476039216 NA -0.104285643236601
20 "WALKING" "tBodyGyroJerk" -0.0581147277176471 NA -0.202608621141176
20 "WALKING" "tBodyGyroJerkMag" -0.194893253196078 NA -0.149864146847059
20 "WALKING" "tBodyGyroMag" 0.0686275147882353 NA -0.0367853189588235
20 "WALKING" "tGravityAcc" 0.173463692849673 NA -0.962060363202614
20 "WALKING" "tGravityAccMag" 0.039402280578902 NA -0.156930391921569
20 "WALKING_DOWNSTAIRS" "fBodyAcc" 0.100585958715556 -0.165274624953333 0.153102670442815
20 "WALKING_DOWNSTAIRS" "fBodyAccJerk" -0.116583886223178 -0.476574829874074 -0.0864846542592593
20 "WALKING_DOWNSTAIRS" "fBodyAccMag" 0.151887747217778 -0.102474919222222 0.000242174637777778
20 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag" 0.0137917152644444 -0.112876280435556 0.0790379799133333
20 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag" -0.311668472555556 -0.0429685325555556 -0.281657285946667
20 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag" -0.100566103524444 -0.0374111876106667 -0.151681987177778
20 "WALKING_DOWNSTAIRS" "fBodyGyro" 0.0186608784822222 -0.139346968524444 -0.131673990155556
20 "WALKING_DOWNSTAIRS" "tBodyAcc" 0.0606334292287407 NA 0.176836119124444
20 "WALKING_DOWNSTAIRS" "tBodyAccJerk" 0.0237775935837037 NA -0.0758440220748148
20 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag" -0.0612699838466667 NA 0.0467185842571111
20 "WALKING_DOWNSTAIRS" "tBodyAccMag" 0.221851587933333 NA 0.172636361444444
20 "WALKING_DOWNSTAIRS" "tBodyGyro" 0.00214502416488889 NA -0.0640034051333333
20 "WALKING_DOWNSTAIRS" "tBodyGyroJerk" -0.0548395800088889 NA -0.193575113791852
20 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" -0.268183423577778 NA -0.275591880382222
20 "WALKING_DOWNSTAIRS" "tBodyGyroMag" 0.0938419436933333 NA -0.0305762438706667
20 "WALKING_DOWNSTAIRS" "tGravityAcc" 0.204682584451852 NA -0.922909587259259
20 "WALKING_DOWNSTAIRS" "tGravityAccMag" 0.221851587933333 NA 0.172636361444444
20 "WALKING_UPSTAIRS" "fBodyAcc" -0.162751280318562 -0.237746001678346 -0.0621123248542484
20 "WALKING_UPSTAIRS" "fBodyAccJerk" -0.353693086229412 -0.492157481045752 -0.325100258201307
20 "WALKING_UPSTAIRS" "fBodyAccMag" -0.205009295196078 0.0274686447058824 -0.320241012294118
20 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.215014031556863 -0.0202231093223529 -0.280450026862745
20 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.450393446470588 0.119029196719608 -0.50282154372549
20 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.286627716823529 0.00461127344235294 -0.360948341823529
20 "WALKING_UPSTAIRS" "fBodyGyro" -0.139983032917647 -0.228590445132222 -0.17186387401634
20 "WALKING_UPSTAIRS" "tBodyAcc" 0.0342828548712418 NA -0.0643806009196078
20 "WALKING_UPSTAIRS" "tBodyAccJerk" 0.0219009508944444 NA -0.32004210224183
20 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.255611242098039 NA -0.239444370019608
20 "WALKING_UPSTAIRS" "tBodyAccMag" 0.00872502461176471 NA -0.198269718823529
20 "WALKING_UPSTAIRS" "tBodyGyro" -0.0166765656712418 NA -0.13776800743719
20 "WALKING_UPSTAIRS" "tBodyGyroJerk" -0.073089779675098 NA -0.372987797210457
20 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.37192841627451 NA -0.455396068627451
20 "WALKING_UPSTAIRS" "tBodyGyroMag" 0.0223302538235294 NA -0.253929985803922
20 "WALKING_UPSTAIRS" "tGravityAcc" 0.0556944131086275 NA -0.920021153856209
20 "WALKING_UPSTAIRS" "tGravityAccMag" 0.00872502461176471 NA -0.198269718823529
21 "LAYING" "fBodyAcc" -0.96335860437037 -0.135430985877422 -0.949702476296296
21 "LAYING" "fBodyAccJerk" -0.979286354555556 0.0355174525261852 -0.981717026740741
21 "LAYING" "fBodyAccMag" -0.953769071222222 -0.101802808811111 -0.944449070888889
21 "LAYING" "fBodyBodyAccJerkMag" -0.978444123888889 0.299647660524444 -0.977604878888889
21 "LAYING" "fBodyBodyGyroJerkMag" -0.982993315111111 0.209995237416667 -0.982305117444444
21 "LAYING" "fBodyBodyGyroMag" -0.962349012888889 -0.20657270175 -0.949736575111111
21 "LAYING" "fBodyGyro" -0.973063231444444 -0.0823344118848148 -0.968699160888889
21 "LAYING" "tBodyAcc" 0.0498827784602222 NA -0.952544358740741
21 "LAYING" "tBodyAccJerk" 0.0267013477831481 NA -0.980129639444444
21 "LAYING" "tBodyAccJerkMag" -0.982800330555556 NA -0.978552618777778
21 "LAYING" "tBodyAccMag" -0.952596583222222 NA -0.942186431444444
21 "LAYING" "tBodyGyro" -0.0154074845185185 NA -0.969634793296296
21 "LAYING" "tBodyGyroJerk" -0.0637264034892593 NA -0.985130570259259
21 "LAYING" "tBodyGyroJerkMag" -0.985915906888889 NA -0.982246471555556
21 "LAYING" "tBodyGyroMag" -0.949278890222222 NA -0.949289148
21 "LAYING" "tGravityAcc" 0.404631510096296 NA -0.96068484637037
21 "LAYING" "tGravityAccMag" -0.952596583222222 NA -0.942186431444444
21 "SITTING" "fBodyAcc" -0.976510172666667 0.129809253508627 -0.972116341490196
21 "SITTING" "fBodyAccJerk" -0.984124649529412 0.085846647434902 -0.985740221215686
21 "SITTING" "fBodyAccMag" -0.974829227058824 0.250062689644706 -0.974447593176471
21 "SITTING" "fBodyBodyAccJerkMag" -0.985342358705882 0.327937039236471 -0.986991549529412
21 "SITTING" "fBodyBodyGyroJerkMag" -0.990014272588235 0.248299546952471 -0.991062204823529
21 "SITTING" "fBodyBodyGyroMag" -0.977839702352941 0.0449663254035294 -0.972027251294118
21 "SITTING" "fBodyGyro" -0.980521408901961 -0.0170850825698039 -0.981137735372549
21 "SITTING" "tBodyAcc" 0.0503602528443137 NA -0.972740903294118
21 "SITTING" "tBodyAccJerk" 0.029212546927142 NA -0.984755273333333
21 "SITTING" "tBodyAccJerkMag" -0.985947225176471 NA -0.986520865058824
21 "SITTING" "tBodyAccMag" -0.974734999411765 NA -0.971994251294118
21 "SITTING" "tBodyGyro" -0.000682142703552941 NA -0.980587882392157
21 "SITTING" "tBodyGyroJerk" -0.064301368569702 NA -0.989050049098039
21 "SITTING" "tBodyGyroJerkMag" -0.990307349882353 NA -0.990302232705882
21 "SITTING" "tBodyGyroMag" -0.964971113764706 NA -0.971225061647059
